"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","species","max_grad","version","RunTime","hessian","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","h","m","y","ID"
"502",2355.27,1567.32,8933.65,0.255224908072289,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,528.669,3958.78,8.80511e-07,0,-41.8454,NA,NA,1987,1948.65,NA,NA,NA,NA,NA,64.7234,0,0,0,0,0,2087.82,1392.97,7924.54,0.288555550227521,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.88014,0.8,1,0,0,0,0,0.2,0.195991,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44308,-1,4.11078,-1,NA,NA,528.669,1201.04,6.43693e-06,0,-116.035,NA,NA,1049.74,239.871,NA,NA,NA,NA,NA,27.459,0,0,0.000891437,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",2,"D100","F1","age",0.00275349,"#V3.24O",0.0288888888888889,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.86657,15,-999,999,2.06075,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-2"
"503",2355.27,1567.32,8933.65,0.293049313550452,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,633.339,3978.03,5.21248e-07,0,-41.8454,NA,NA,1988.37,1963.89,NA,NA,NA,NA,NA,67.3583,0,0,0,0,0,13769.3,0,13769.3,NA,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.4326,0.8,1,0,0,0,0,0.2,1.57653,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339134,0,0,0.000897895,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",3,"D100","F1","age",0,"#V3.24O",0.25,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.88,15,-999,999,2.03,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-3"
"504",2355.27,1567.32,8933.65,0.515817163197573,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1138.34,3965.44,9.43284e-07,0,-41.8454,NA,NA,1992.91,1950.88,NA,NA,NA,NA,NA,63.2486,0,0,0,0,0,1997.05,1333.1,7603.65,0.603625890197471,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.8388,0.8,1,0,0,0,0,0.2,0.192081,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3309,-1,4.00933,-1,NA,NA,1138.34,1147.4,4.84881e-06,0,-116.555,NA,NA,995.987,241.87,NA,NA,NA,NA,NA,26.0953,0,0,0.000938908,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",4,"D100","F1","age",0.0346576,"#V3.24O",0.0294444444444444,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.83047,15,-999,999,1.99038,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-4"
"505",2355.27,1567.32,8933.65,0.752017372518512,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1415.93,4057.6,6.54318e-07,0,-41.8454,NA,NA,2018.88,2017.43,NA,NA,NA,NA,NA,62.8843,0,0,0,0,0,2383.57,1581.76,9051.74,0.756857797506336,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.0131,0.8,1,0,0,0,0,0.2,0.180047,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38573,-1,4.00038,-1,NA,NA,1415.93,1194.25,5.4313e-06,0,-115.479,NA,NA,1072.62,204.789,NA,NA,NA,NA,NA,32.3212,0,0,0.000922038,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",5,"D100","F1","age",0.191266,"#V3.24O",0.0305555555555556,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.87293,15,-999,999,1.98501,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-5"
"506",2355.27,1567.32,8933.65,0.371846893486985,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,855.792,3931.77,1.02885e-06,0,-41.8454,NA,NA,1978.04,1944.58,NA,NA,NA,NA,NA,50.7372,0,0,0,0,0,2619.91,1741.55,9948,0.339226980297547,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.1075,0.8,1,0,0,0,0,0.2,0.160819,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40254,-1,4.01385,-1,NA,NA,855.792,1232.92,5.45286e-06,0,-115.904,NA,NA,1109.37,215.227,NA,NA,NA,NA,NA,24.2294,0,0,0.000912943,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",6,"D100","F1","age",0.0109097,"#V3.24O",0.0188888888888889,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.8706,15,-999,999,2.00883,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-6"
"507",2355.27,1567.32,8933.65,0.550929351384932,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1056.52,4089.43,7.10581e-07,0,-41.8454,NA,NA,1997.92,2062.7,NA,NA,NA,NA,NA,70.4092,0,0,0,0,0,2114.87,1403.76,8038.23,0.625671323164428,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.89438,0.8,1,0,0,0,0,0.2,0.161645,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35486,-1,3.99056,-1,NA,NA,1056.52,1285.53,4.36905e-06,0,-111.982,NA,NA,1139.44,222.553,NA,NA,NA,NA,NA,35.5157,0,0,0.000920972,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",7,"D100","F1","age",0.0205638,"#V3.24O",0.0325,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.86253,15,-999,999,2.00266,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-7"
"508",2355.27,1567.32,8933.65,0.497395801268239,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1021.72,3929.75,8.68572e-07,0,-41.8454,NA,NA,1971.27,1943.95,NA,NA,NA,NA,NA,56.1195,0,0,0,0,0,2967.57,1976.68,11286.6,0.398267857459288,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.2338,0.8,1,0,0,0,0,0.2,0.179363,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35555,-1,4.01508,-1,NA,NA,1021.72,1239.54,5.50981e-06,0,-116.21,NA,NA,1100.8,233.401,NA,NA,NA,NA,NA,21.5487,0,0,0.000924636,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",8,"D100","F1","age",0.0208959,"#V3.24O",0.0338888888888889,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.84747,15,-999,999,2.00667,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-8"
"509",2355.27,1567.32,8933.65,0.528257766982141,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1091.71,4052.63,5.71894e-07,0,-41.8454,NA,NA,2009.05,2024.98,NA,NA,NA,NA,NA,60.1954,0,0,0,0,0,2317.5,1542.37,8795.57,0.535228529816715,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.98442,0.8,1,0,0,0,0,0.2,0.210045,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42876,-1,4.04831,-1,NA,NA,1091.71,1144.53,1.06414e-05,0,-117.31,NA,NA,1035.33,197.399,NA,NA,NA,NA,NA,29.1128,0,0,0.000908812,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",9,"D100","F1","age",0.112037,"#V3.24O",0.0363888888888889,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.87322,15,-999,999,2.01193,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-9"
"510",2355.27,1567.32,8933.65,0.860753443441371,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1624.33,3983.91,3.87403e-07,0,-41.8454,NA,NA,2002.53,1952.95,NA,NA,NA,NA,NA,70.0236,0,0,0,0,0,971.18,652.575,3817.23,3.18911881128462,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.1497,0.8,1,0,0,0,0,0.2,-0.368131,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20769,-1,3.27802,-1,NA,NA,1624.33,2379.93,0.154257,0,79.1261,NA,NA,1245.65,952.094,NA,NA,NA,NA,NA,102.904,0,0,0.00148047,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",10,"D100","F1","age",296382,"#V3.24O",0.166666666666667,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.33091,15,-999,999,1.74763,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-10"
"511",2355.27,1567.32,8933.65,0.498645010717904,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,932.532,3933.27,6.85047e-07,0,-41.8454,NA,NA,1985.21,1934.97,NA,NA,NA,NA,NA,54.6877,0,0,0,0,0,18209.3,0,18209.3,NA,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.7121,0.8,1,0,0,0,0,0.2,1.27681,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714921,0,0,0.000897895,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",11,"D100","F1","age",0,"#V3.24O",0.25,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.88,15,-999,999,2.03,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-11"
"512",2355.27,1567.32,8933.65,0.829439254951784,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1543.34,4015.93,6.08564e-07,0,-41.8454,NA,NA,2001.39,1990.76,NA,NA,NA,NA,NA,65.3828,0,0,0,0,0,2853.89,1899.03,10810,0.671141535615171,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.1906,0.8,1,0,0,0,0,0.2,0.226104,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.50164,-1,4.11424,-1,NA,NA,1543.34,1184.57,1.48945e-05,0,-114.106,NA,NA,1046.86,219.143,NA,NA,NA,NA,NA,32.6707,0,0,0.000883898,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",12,"D100","F1","age",0.0117007,"#V3.24O",0.0286111111111111,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.89518,15,-999,999,2.04629,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-12"
"513",2355.27,1567.32,8933.65,0.353145690731112,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,729.361,3977.85,5.81382e-07,0,-41.8454,NA,NA,1991.88,1975.96,NA,NA,NA,NA,NA,51.602,0,0,0,0,0,15944.4,9918.87,62051.3,0.169902967383439,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,11.9381,0.8,1,0,0,0,0,0.2,-1.22645,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7103,-1,2.53811,-1,NA,NA,729.361,5981.99,2.50198e-09,0,1424.03,NA,NA,1989.09,2289.57,NA,NA,NA,NA,NA,279.298,0,0,0.00190777,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",13,"D100","F1","age",90329.5,"#V3.24O",0.166666666666667,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.35018,15,-999,999,1.42305,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-13"
"514",2355.27,1567.32,8933.65,0.411856296138756,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,840.835,3911.13,1.02107e-06,0,-41.8454,NA,NA,1968.56,1941.15,NA,NA,NA,NA,NA,43.0183,0,0,0,0,0,1754.87,1162.38,6638.91,0.55900742742408,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.70312,0.8,1,0,0,0,0,0.2,0.178966,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51715,-1,4.04073,-1,NA,NA,840.835,1214.17,0.0431612,0,-117.219,NA,NA,1052.08,214.577,NA,NA,NA,NA,NA,64.6822,0,0,0.000881935,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",14,"D100","F1","age",6.28697,"#V3.24O",0.04,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.91967,15,-999,999,2.03032,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-14"
"515",2355.27,1567.32,8933.65,0.333340795755374,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,713.536,3980.58,8.95971e-07,0,-41.8454,NA,NA,1998.15,1964.22,NA,NA,NA,NA,NA,59.7972,0,0,0,0,0,2001.84,1333.74,7563.49,0.382728079233264,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.83351,0.8,1,0,0,0,0,0.2,0.250646,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.60548,-1,4.18531,-1,NA,NA,713.536,1337.19,0.699428,0,-116.223,NA,NA,1121.83,288.409,NA,NA,NA,NA,NA,42.4803,0,0,0.000864147,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",15,"D100","F1","age",446421,"#V3.24O",0.0852777777777778,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.91857,15,-999,999,2.06822,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-15"
"516",2355.27,1567.32,8933.65,1.65586294515679,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,3109.97,4058.13,9.01103e-07,0,-41.8454,NA,NA,2009.9,2033.02,NA,NA,NA,NA,NA,56.8141,0,0,0,0,0,2762.08,1836.95,10469.4,1.36895142032972,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.1586,0.8,1,0,0,0,0,0.2,0.232758,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4723,-1,4.15712,-1,NA,NA,3109.97,1170.27,2.15834e-05,0,-116.209,NA,NA,1052.93,202.352,NA,NA,NA,NA,NA,31.1977,0,0,0.000882641,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",16,"D100","F1","age",3211.66,"#V3.24O",0.0858333333333333,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.88908,15,-999,999,2.05571,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-16"
"517",2355.27,1567.32,8933.65,0.316208940354726,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,665.175,3943.94,7.41004e-07,0,-41.8454,NA,NA,1977.04,1961.38,NA,NA,NA,NA,NA,47.1232,0,0,0,0,0,2931.12,1953.1,11092.1,0.242705168543378,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.2164,0.8,1,0,0,0,0,0.2,0.248797,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54668,-1,4.16434,-1,NA,NA,665.175,1162.05,1.67686e-05,0,-114.696,NA,NA,1044.19,203.872,NA,NA,NA,NA,NA,28.6847,0,0,0.000875487,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",17,"D100","F1","age",0.0179876,"#V3.24O",0.0327777777777778,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.90187,15,-999,999,2.05746,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-17"
"518",2355.27,1567.32,8933.65,0.519122643040638,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,1041.39,3963.78,1.15298e-06,0,-41.8454,NA,NA,1973.41,1971.38,NA,NA,NA,NA,NA,60.5832,0,0,0,0,0,2360,1573.89,8962.69,0.530885258778335,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10.0032,0.8,1,0,0,0,0,0.2,0.170817,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41888,-1,4.02502,-1,NA,NA,1041.39,1168.59,5.50921e-06,0,-113.279,NA,NA,1000.72,255.222,NA,NA,NA,NA,NA,25.9293,0,0,0.000913053,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",18,"D100","F1","age",0.0205858,"#V3.24O",0.0305555555555556,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.8613,15,-999,999,2.01623,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-18"
"519",2355.27,1567.32,8933.65,0.37370391721189,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0.2,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,-1,4.08,-1,NA,NA,731.402,4071.01,6.2318e-07,0,-41.8454,NA,NA,1990.05,2036.91,NA,NA,NA,NA,NA,85.6473,0,0,0,0,0,1782.54,1186.83,6747.49,0.48489141888317,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,2.296,-1.58,1,0,0,1,0,1,9.71935,0.8,1,0,0,0,0,0.2,0.233614,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53063,-1,4.21127,-1,NA,NA,731.402,1192.87,1.40835e-05,0,-113.361,NA,NA,1049.65,221.12,NA,NA,NA,NA,NA,35.4564,0,0,0.000859944,0,0,38.1796714285714,42.8819285714286,99.8209,123.0641,0.988157142857143,7,15,"D100-F1-mackerel-age",19,"D100","F1","age",0.00949387,"#V3.24O",0.0255555555555556,FALSE,1.88,15,-999,999,2.03,15,-999,999,1.90083,15,-999,999,2.10112,15,-999,999,NA,"mackerel",NA,"D100-F1-mackerel-age-19"
