"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","species","max_grad","version","RunTime","hessian","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","h","m","y","ID"
"102",1313080,400872,4931900,0.512084592145015,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260765,2203.05,2.20462e-07,0,4.1083e-11,NA,NA,475.981,1726.82,NA,NA,NA,NA,NA,0.0024324,0,0,0,0,0,5350230,1630240,20094200,0.105400563346637,0,0.22,5.09374,55.5926,0.39482,0.0976272,0.106675,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.3759,0.82,1.4,0,0,0,0,0,0.206387,0,45.1681,-1,5.48553,15,-999,999,41.5129,-1,5.63275,15,-999,999,0.1,100,0.1,100,0.1,100,260765,2074.17,5.21429e-11,0,-90.8976,NA,NA,1537.29,590.636,NA,NA,NA,NA,NA,37.1451,0,0,0.000886364,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",2,"D100","F1","hake",1436090,"#V3.24O",0.283333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-2"
"103",1313080,400872,4931900,0.507954338084714,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,258891,2202.78,2.56489e-07,0,3.85693e-11,NA,NA,475.917,1726.61,NA,NA,NA,NA,NA,0.00276339,0,0,0,0,0,3704560,1140620,13925400,0.172665776207506,0,0.22,4.8808,54.8057,0.405228,0.0941446,0.100791,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0412,0.82,1.4,0,0,0,0,0,0.0306963,0,45.5926,-1,5.54634,15,-999,999,39.3646,-1,5.57331,15,-999,999,0.1,100,0.1,100,0.1,100,258891,1795.95,1.36659e-11,0,-112.804,NA,NA,1435.44,442.647,NA,NA,NA,NA,NA,30.664,0,0,0.000886499,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",3,"D100","F1","hake",0.0648852,"#V3.24O",0.516666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-3"
"104",1313080,400872,4931900,0.513943916137797,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,261950,2203.7,2.14333e-07,0,3.31173e-11,NA,NA,475.963,1727.49,NA,NA,NA,NA,NA,0.00278638,0,0,0,0,0,3793530,1161050,14270600,0.178119350272588,0,0.22,5.08943,54.8069,0.40076,0.0978366,0.0998429,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0717,0.82,1.4,0,0,0,0,0,0.00233355,0,44.6714,-1,5.47912,15,-999,999,39.2698,-1,5.55731,15,-999,999,0.1,100,0.1,100,0.1,100,261950,1803.74,1.52177e-11,0,-111.252,NA,NA,1433.69,450.498,NA,NA,NA,NA,NA,30.8086,0,0,0.000900254,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",4,"D100","F1","hake",0.00933265,"#V3.24O",0.616666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-4"
"105",1313080,400872,4931900,0.512508363916543,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,261130,2203.38,2.70975e-07,0,2.51833e-11,NA,NA,475.928,1727.2,NA,NA,NA,NA,NA,0.00225598,0,0,0,0,0,3724340,1134160,13999900,0.180848434631676,0,0.22,4.91825,55.0588,0.401148,0.106796,0.0975303,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0392,0.82,1.4,0,0,0,0,0,0.00510217,0,44.4207,-1,5.46464,15,-999,999,39.3797,-1,5.5608,15,-999,999,0.1,100,0.1,100,0.1,100,261130,1877.35,1.79282e-11,0,-114.791,NA,NA,1504.71,456.706,NA,NA,NA,NA,NA,30.7209,0,0,0.000902297,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",5,"D100","F1","hake",0.0161437,"#V3.24O",0.466666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-5"
"106",1313080,400872,4931900,0.512721263610373,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,261314,2203.42,2.1293e-07,0,2.89297e-11,NA,NA,475.944,1727.22,NA,NA,NA,NA,NA,0.0027368,0,0,0,0,0,3728740,1133790,13999500,0.183005107325262,0,0.22,5.04388,55.1827,0.397341,0.103214,0.097693,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0379,0.82,1.4,0,0,0,0,0,-0.0169228,0,44.9561,-1,5.50575,15,-999,999,38.0771,-1,5.46711,15,-999,999,0.1,100,0.1,100,0.1,100,261314,1847.83,1.45472e-11,0,-114.075,NA,NA,1475.28,455.601,NA,NA,NA,NA,NA,31.0229,0,0,0.000911983,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",6,"D100","F1","hake",0.00418439,"#V3.24O",0.883333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-6"
"107",1313080,400872,4931900,0.510888298627304,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260282,2203.35,2.64674e-07,0,3.45983e-11,NA,NA,476.003,1727.09,NA,NA,NA,NA,NA,0.00194918,0,0,0,0,0,3871500,1178520,14537800,0.174293909669964,0,0.22,4.94052,55.0803,0.398891,0.102366,0.0978216,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0798,0.82,1.4,0,0,0,0,0,-0.00378641,0,44.9264,-1,5.50741,15,-999,999,38.8743,-1,5.52023,15,-999,999,0.1,100,0.1,100,0.1,100,260282,1879.84,1.62921e-11,0,-108.31,NA,NA,1513.48,444.031,NA,NA,NA,NA,NA,30.6438,0,0,0.000901741,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",7,"D100","F1","hake",0.0123982,"#V3.24O",0.45,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-7"
"108",1313080,400872,4931900,0.510219185303838,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260003,2203.09,2.4252e-07,0,4.01162e-11,NA,NA,475.99,1726.84,NA,NA,NA,NA,NA,0.00267152,0,0,0,0,0,3610310,1093650,13544500,0.182528701687032,0,0.22,5.10438,55.1954,0.394448,0.0999567,0.0963374,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0098,0.82,1.4,0,0,0,0,0,0.0106376,0,44.8945,-1,5.50503,15,-999,999,38.7099,-1,5.53309,15,-999,999,0.1,100,0.1,100,0.1,100,260003,1861.03,1.91854e-11,0,-111.739,NA,NA,1479.96,461.839,NA,NA,NA,NA,NA,30.976,0,0,0.000900911,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",8,"D100","F1","hake",0.262424,"#V3.24O",0.816666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-8"
"109",1313080,400872,4931900,0.510142135890833,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,259751,2203.13,2.88988e-07,0,2.07486e-11,NA,NA,475.986,1726.9,NA,NA,NA,NA,NA,0.00225791,0,0,0,0,0,3801550,1158660,14269900,0.178479176448328,0,0.22,4.88536,55.0412,0.40045,0.0993697,0.0996333,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0606,0.82,1.4,0,0,0,0,0,0.00249368,0,45.1174,-1,5.52503,15,-999,999,38.8297,-1,5.52347,15,-999,999,0.1,100,0.1,100,0.1,100,259751,1871.77,1.40319e-11,0,-113.75,NA,NA,1475.15,479.29,NA,NA,NA,NA,NA,31.0836,0,0,0.00089855,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",9,"D100","F1","hake",0.000174544,"#V3.24O",0.633333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-9"
"110",1313080,400872,4931900,0.509986009448691,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,259743,2202.96,2.46156e-07,0,2.62159e-11,NA,NA,475.931,1726.78,NA,NA,NA,NA,NA,0.00282495,0,0,0,0,0,3685750,1126770,13844400,0.184565600531623,0,0.22,4.624,54.7977,0.409287,0.104193,0.10006,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0307,0.82,1.4,0,0,0,0,0,-0.0306905,0,44.7502,-1,5.51516,15,-999,999,38.0229,-1,5.4685,15,-999,999,0.1,100,0.1,100,0.1,100,259743,1867.42,1.3455e-11,0,-116.529,NA,NA,1483.53,469.422,NA,NA,NA,NA,NA,30.9935,0,0,0.000911299,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",10,"D100","F1","hake",0.0618672,"#V3.24O",0.433333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-10"
"111",1313080,400872,4931900,0.513321437985361,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,261444,2204.09,2.47984e-07,0,2.4589e-11,NA,NA,476.079,1727.75,NA,NA,NA,NA,NA,0.00255887,0,0,0,0,0,3564630,1091420,13388500,0.185415841953916,0,0.22,4.79257,55.0524,0.403008,0.100094,0.10131,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.9916,0.82,1.4,0,0,0,0,0,0.00829125,0,45.3718,-1,5.53575,15,-999,999,38.6437,-1,5.50717,15,-999,999,0.1,100,0.1,100,0.1,100,261444,1820.96,1.38607e-11,0,-112.588,NA,NA,1470.3,431.655,NA,NA,NA,NA,NA,31.5922,0,0,0.000899317,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",11,"D100","F1","hake",0.0644513,"#V3.24O",0.666666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-11"
"112",1313080,400872,4931900,0.51334374176281,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,261598,2203.6,2.57182e-07,0,2.71213e-11,NA,NA,475.948,1727.4,NA,NA,NA,NA,NA,0.00288302,0,0,0,0,0,3694530,1121840,13849800,0.179318834929024,0,0.22,5.16325,55.1692,0.396364,0.0934245,0.0992779,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0285,0.82,1.4,0,0,0,0,0,0.0206908,0,45.3749,-1,5.54219,15,-999,999,39.5253,-1,5.55985,15,-999,999,0.1,100,0.1,100,0.1,100,261598,1834.11,1.57855e-11,0,-112.356,NA,NA,1458.54,457.265,NA,NA,NA,NA,NA,30.6611,0,0,0.000888973,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",12,"D100","F1","hake",1.01256,"#V3.24O",0.7,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-12"
"113",1313080,400872,4931900,0.509935319045398,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,259738,2202.5,1.99115e-07,0,3.47689e-11,NA,NA,475.975,1726.27,NA,NA,NA,NA,NA,0.00267889,0,0,0,0,0,3791610,1150280,14222900,0.176968128862609,0,0.22,5.06573,54.9584,0.400757,0.0991061,0.0986799,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0601,0.82,1.4,0,0,0,0,0,-0.0104025,0,44.7025,-1,5.51078,15,-999,999,38.2509,-1,5.47546,15,-999,999,0.1,100,0.1,100,0.1,100,259738,1853.67,1.62198e-11,0,-115.158,NA,NA,1466.23,471.878,NA,NA,NA,NA,NA,30.7104,0,0,0.000910152,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",13,"D100","F1","hake",0.0132503,"#V3.24O",0.616666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-13"
"114",1313080,400872,4931900,0.511535108173321,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260615,2202.74,3.05812e-07,0,3.2931e-11,NA,NA,475.944,1726.55,NA,NA,NA,NA,NA,0.00242391,0,0,0,0,0,3894940,1195480,14637800,0.172895517085901,0,0.22,4.98064,54.7317,0.40122,0.100037,0.0990288,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.1022,0.82,1.4,0,0,0,0,0,-0.00663169,0,45.4702,-1,5.55458,15,-999,999,38.8644,-1,5.52955,15,-999,999,0.1,100,0.1,100,0.1,100,260615,1841.85,1.03508e-11,0,-113.746,NA,NA,1457.67,467.356,NA,NA,NA,NA,NA,30.5677,0,0,0.000892833,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",14,"D100","F1","hake",0.0382623,"#V3.24O",0.6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-14"
"115",1313080,400872,4931900,0.51080111113364,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260275,2203.59,2.3074e-07,0,4.19735e-11,NA,NA,476.02,1727.32,NA,NA,NA,NA,NA,0.001935,0,0,0,0,0,3765030,1149500,14155400,0.180109357559659,0,0.22,5.10464,54.7809,0.401555,0.097323,0.101296,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0629,0.82,1.4,0,0,0,0,0,-0.011493,0,44.4682,-1,5.47491,15,-999,999,39.1758,-1,5.54127,15,-999,999,0.1,100,0.1,100,0.1,100,260275,1908.29,1.44522e-11,0,-111.856,NA,NA,1534.64,454.84,NA,NA,NA,NA,NA,30.6619,0,0,0.000903848,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",15,"D100","F1","hake",0.0112465,"#V3.24O",0.733333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-15"
"116",1313080,400872,4931900,0.513443094953263,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,261670,2203.6,2.68205e-07,0,2.14076e-11,NA,NA,476.048,1727.3,NA,NA,NA,NA,NA,0.00266423,0,0,0,0,0,3754500,1149950,14123000,0.174185371380018,0,0.22,4.88789,55.0502,0.40234,0.101328,0.0986583,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0465,0.82,1.4,0,0,0,0,0,0.0216076,0,44.8649,-1,5.47944,15,-999,999,39.1218,-1,5.54704,15,-999,999,0.1,100,0.1,100,0.1,100,261670,1895.53,1.98464e-11,0,-114.398,NA,NA,1528.54,450.764,NA,NA,NA,NA,NA,30.6164,0,0,0.000901415,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",16,"D100","F1","hake",0.0204975,"#V3.24O",0.633333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-16"
"117",1313080,400872,4931900,0.512437397351933,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260869,2203.66,2.39863e-07,0,2.3745e-11,NA,NA,476.068,1727.34,NA,NA,NA,NA,NA,0.00244654,0,0,0,0,0,2671480,812600,10021300,0.236217855966791,0,0.22,4.90402,55.2134,0.398322,0.0985699,0.0975952,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15.7019,0.82,1.4,0,0,0,0,0,0.0443641,0,45.3209,-1,5.53248,15,-999,999,39.2085,-1,5.55507,15,-999,999,0.1,100,0.1,100,0.1,100,260869,1920.07,2.15348e-11,0,-109.141,NA,NA,1497.27,488.693,NA,NA,NA,NA,NA,43.2443,0,0,0.000891754,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",17,"D100","F1","hake",13807.3,"#V3.24O",0.3,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-17"
"118",1313080,400872,4931900,0.511863581986658,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260677,2204.14,2.49468e-07,0,3.19744e-11,NA,NA,476.036,1727.85,NA,NA,NA,NA,NA,0.00259527,0,0,0,0,0,3817200,1161540,14337800,0.182583799467143,0,0.22,5.06868,54.9749,0.397907,0.097942,0.0998009,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0721,0.82,1.4,0,0,0,0,0,-0.0301773,0,44.6933,-1,5.49008,15,-999,999,38.2961,-1,5.47596,15,-999,999,0.1,100,0.1,100,0.1,100,260677,1824.32,1.28474e-11,0,-114.799,NA,NA,1436.31,472.061,NA,NA,NA,NA,NA,30.753,0,0,0.000912764,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",18,"D100","F1","hake",0.00621617,"#V3.24O",0.5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-18"
"119",1313080,400872,4931900,0.509322978973621,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,259521,2203.16,2.60494e-07,0,3.8864e-11,NA,NA,475.985,1726.93,NA,NA,NA,NA,NA,0.00219272,0,0,0,0,0,3973320,1204740,14889600,0.170915941328175,0,0.22,5.15891,55.1579,0.394485,0.101533,0.0972854,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.1054,0.82,1.4,0,0,0,0,0,-0.0163369,0,45.4941,-1,5.56693,15,-999,999,38.234,-1,5.4736,15,-999,999,0.1,100,0.1,100,0.1,100,259521,1856.19,1.17355e-11,0,-112.231,NA,NA,1463.43,474.605,NA,NA,NA,NA,NA,30.3837,0,0,0.000900929,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",19,"D100","F1","hake",0.0276219,"#V3.24O",0.616666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-19"
"120",1313080,400872,4931900,0.510701757943186,0,0.22,5,55,0.4,0.1,0.1,7e-06,2.95,31,-0.23,1,0,1,1,1,1,15,0.82,1.4,0,0,0,0,0,0,0,45.1,-1,5.52,15,-999,999,38.94,-1,5.53,15,-999,999,0.1,100,0.1,100,0.1,100,260310,2202.6,2.42108e-07,0,3.04668e-11,NA,NA,475.966,1726.38,NA,NA,NA,NA,NA,0.00348447,0,0,0,0,0,3828510,1167250,14381600,0.174399927685376,0,0.22,5.16436,54.9613,0.399031,0.0968249,0.100851,7e-06,2.95,31,-0.23,1,0,1,1,1,1,16.0724,0.82,1.4,0,0,0,0,0,-0.0039352,0,44.8496,-1,5.49982,15,-999,999,38.9879,-1,5.53723,15,-999,999,0.1,100,0.1,100,0.1,100,260310,1918.11,1.40942e-11,0,-113.398,NA,NA,1511.28,489.54,NA,NA,NA,NA,NA,30.6874,0,0,0.000900353,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake",20,"D100","F1","hake",0.0071593,"#V3.24O",0.0236111111111111,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-hake-20"
