"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_1P_3_Fishery_om","SizeSel_1P_4_Fishery_om","SizeSel_1P_5_Fishery_om","SizeSel_1P_6_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SizeSel_2P_3_Survey_om","SizeSel_2P_4_Survey_om","SizeSel_2P_5_Survey_om","SizeSel_2P_6_Survey_om","AgeSel_1P_1_Fishery_om","AgeSel_1P_2_Fishery_om","AgeSel_2P_1_Survey_om","AgeSel_2P_2_Survey_om","AgeSel_3P_1_CPUE_om","AgeSel_3P_2_CPUE_om","Catch_endyear_om","NLL_TOTAL_om","NLL_Catch_om","NLL_Equil_catch_om","NLL_Survey_om","NLL_Discard_om","NLL_Mean_body_wt_om","NLL_Length_comp_om","NLL_Age_comp_om","NLL_Size_at_age_om","NLL_SizeFreq_om","NLL_Morphcomp_om","NLL_Tag_comp_om","NLL_Tag_negbin_om","NLL_Recruitment_om","NLL_Forecast_Recruitment_om","NLL_Parm_priors_om","NLL_Parm_softbounds_om","NLL_Parm_devs_om","NLL_Crash_Pen_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_1P_3_Fishery_em","SizeSel_1P_4_Fishery_em","SizeSel_1P_5_Fishery_em","SizeSel_1P_6_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","SizeSel_2P_3_Survey_em","SizeSel_2P_4_Survey_em","SizeSel_2P_5_Survey_em","SizeSel_2P_6_Survey_em","AgeSel_1P_1_Fishery_em","AgeSel_1P_2_Fishery_em","AgeSel_2P_1_Survey_em","AgeSel_2P_2_Survey_em","AgeSel_3P_1_CPUE_em","AgeSel_3P_2_CPUE_em","Catch_endyear_em","NLL_TOTAL_em","NLL_Catch_em","NLL_Equil_catch_em","NLL_Survey_em","NLL_Discard_em","NLL_Mean_body_wt_em","NLL_Length_comp_em","NLL_Age_comp_em","NLL_Size_at_age_em","NLL_SizeFreq_em","NLL_Morphcomp_em","NLL_Tag_comp_em","NLL_Tag_negbin_em","NLL_Recruitment_em","NLL_Forecast_Recruitment_em","NLL_Parm_priors_em","NLL_Parm_softbounds_em","NLL_Parm_devs_em","NLL_Crash_Pen_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","F","species","max_grad","version","RunTime","hessian","AgeSel_1P_3_Fishery_om","AgeSel_1P_4_Fishery_om","AgeSel_1P_5_Fishery_om","AgeSel_1P_6_Fishery_om","AgeSel_2P_3_Survey_om","AgeSel_2P_4_Survey_om","AgeSel_2P_5_Survey_om","AgeSel_2P_6_Survey_om","AgeSel_1P_3_Fishery_em","AgeSel_1P_4_Fishery_em","AgeSel_1P_5_Fishery_em","AgeSel_1P_6_Fishery_em","AgeSel_2P_3_Survey_em","AgeSel_2P_4_Survey_em","AgeSel_2P_5_Survey_em","AgeSel_2P_6_Survey_em","h","m","y","ID"
"223",2152.97,1741.56,8784.14,0.560304139050607,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1407.23,2896.36,8.92561e-07,0,-41.8454,NA,NA,2202.09,686.667,NA,NA,NA,NA,NA,49.1959,0,0,0,0,0,2371.5,1912.13,9670.54,0.512254744822936,0,0.5,14.9657,44.9081,0.354471,0.10035,0.097862,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.0915,0.8,1,0,0,0,0,0,-0.00391797,0,40.1277,-1,5.05809,15,-999,999,34.3533,-1,5.04284,15,-999,999,0.1,100,0.1,100,0.1,100,1407.23,1133.58,6.48101e-06,0,-114.665,NA,NA,995.018,230.068,NA,NA,NA,NA,NA,23.1603,0,0,0.000899599,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",23,"D100","F1","mackerel",0.0386324,"#V3.24O",0.0194444444444444,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-23"
"224",2152.97,1741.56,8784.14,0.395478669511187,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1057.89,2892.74,9.64201e-07,0,-41.8454,NA,NA,2192.34,684.663,NA,NA,NA,NA,NA,57.3361,0,0,0,0,0,2688.09,2159.69,10979.7,0.324358589032487,0,0.5,15.0486,45.1328,0.348969,0.100345,0.0961879,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.2154,0.8,1,0,0,0,0,0,-0.0436665,0,39.9273,-1,5.03419,15,-999,999,33.7135,-1,4.98773,15,-999,999,0.1,100,0.1,100,0.1,100,1057.89,1113.47,0.0156941,0,-113.629,NA,NA,1003.69,199.909,NA,NA,NA,NA,NA,23.4817,0,0,0.000914193,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",24,"D100","F1","mackerel",2574.9,"#V3.24O",0.0941666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-24"
"225",2152.97,1741.56,8784.14,0.235523340930359,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,506.175,2932.92,7.45237e-07,0,-41.8454,NA,NA,2208.41,690.983,NA,NA,NA,NA,NA,75.1223,0,0,0,0,0,1753.71,1419.09,7152.14,0.287585254203637,0,0.5,14.9642,44.8305,0.357213,0.100123,0.0991951,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,9.78631,0.8,1,0,0,0,0,0,0.00215584,0,40.1556,-1,5.05313,15,-999,999,34.3828,-1,5.03691,15,-999,999,0.1,100,0.1,100,0.1,100,506.175,1109.12,0.000380999,0,-116.698,NA,NA,1024.95,172.791,NA,NA,NA,NA,NA,28.0756,0,0,0.000901072,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",25,"D100","F1","mackerel",0.0554892,"#V3.24O",0.0522222222222222,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-25"
"226",2152.97,1741.56,8784.14,0.299058302804828,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,673.388,2909.8,4.83775e-07,0,-41.8454,NA,NA,2182.6,708.951,NA,NA,NA,NA,NA,59.8445,0,0,0,0,0,64686,0,64686,NA,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,11.9966,0.8,1,0,0,0,0,0,0.195849,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2834,0,0,0.000896082,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",26,"D100","F1","mackerel",0,"#V3.24O",0.316666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-26"
"227",2152.97,1741.56,8784.14,0.335131270676469,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,880.176,2878.08,9.92727e-07,0,-41.8454,NA,NA,2193.4,667.651,NA,NA,NA,NA,NA,58.625,0,0,0,0,0,1949.36,1577.98,7950.42,0.366627171897837,0,0.5,14.9755,44.9383,0.35003,0.0985621,0.102774,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,9.90542,0.8,1,0,0,0,0,0,0.00217931,0,40.2522,-1,5.06305,15,-999,999,34.1809,-1,5.0243,15,-999,999,0.1,100,0.1,100,0.1,100,880.176,1092.93,1.244e-05,0,-114.345,NA,NA,991.829,194.51,NA,NA,NA,NA,NA,20.9318,0,0,0.000901914,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",27,"D100","F1","mackerel",0.114922,"#V3.24O",0.0355555555555556,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-27"
"228",2152.97,1741.56,8784.14,0.448981915133411,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1031.47,2918.72,6.47259e-07,0,-41.8454,NA,NA,2195.51,692.175,NA,NA,NA,NA,NA,72.6339,0,0,0,0,0,5881.14,4457.13,23723.8,0.124295011760342,0,0.5,14.445,46.1501,0.36175,0.106292,0.107375,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.8708,0.8,1,0,0,0,0,0,0.42876,0,39.08,-1,5.0244,15,-999,999,38.7024,-1,5.35737,15,-999,999,0.1,100,0.1,100,0.1,100,1031.47,3862.18,0.000207154,0,197.545,NA,NA,1839.99,1746.59,NA,NA,NA,NA,NA,78.0534,0,0,0.000867209,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",28,"D100","F1","mackerel",387945000,"#V3.24O",0.433333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-28"
"229",2152.97,1741.56,8784.14,0.408695671972441,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,984.215,3039.93,6.84353e-07,0,-41.8454,NA,NA,2231.98,784.125,NA,NA,NA,NA,NA,65.4153,0,0,0,0,0,2281.46,1850.61,9309.31,0.380921894318698,0,0.5,14.9768,44.8934,0.353422,0.0997919,0.0993465,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.057,0.8,1,0,0,0,0,0,-0.0053387,0,40.2929,-1,5.05579,15,-999,999,34.3399,-1,5.04402,15,-999,999,0.1,100,0.1,100,0.1,100,984.215,1147.02,0.000139933,0,-114.882,NA,NA,1015.27,209.716,NA,NA,NA,NA,NA,36.9172,0,0,0.00089946,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",29,"D100","F1","mackerel",0.0583726,"#V3.24O",0.04,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-29"
"230",2152.97,1741.56,8784.14,0.404219422732334,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,935.36,2862.17,6.43349e-07,0,-41.8454,NA,NA,2176.25,676.715,NA,NA,NA,NA,NA,50.8065,0,0,0,0,0,2379.72,1905.04,9711.82,0.362102057080959,0,0.5,14.9489,45.4301,0.342888,0.102952,0.0929408,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.0946,0.8,1,0,0,0,0,0,-0.00237666,0,40.2997,-1,5.05616,15,-999,999,34.0495,-1,5.02603,15,-999,999,0.1,100,0.1,100,0.1,100,935.36,1164.57,1.14721e-05,0,-117.623,NA,NA,1082.57,171.819,NA,NA,NA,NA,NA,27.8081,0,0,0.000903031,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",30,"D100","F1","mackerel",0.0511477,"#V3.24O",0.0241666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-30"
"231",2152.97,1741.56,8784.14,0.446394296994356,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,946.158,2968.32,6.40564e-07,0,-41.8454,NA,NA,2214.18,723.399,NA,NA,NA,NA,NA,72.3371,0,0,0,0,0,1812.83,1466.21,7409.71,0.532605189676789,0,0.5,15.0127,44.9712,0.348055,0.101721,0.0979694,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,9.83937,0.8,1,0,0,0,0,0,-0.00693639,0,40.0457,-1,5.05381,15,-999,999,34.669,-1,5.08995,15,-999,999,0.1,100,0.1,100,0.1,100,946.158,1150.45,6.5255e-06,0,-117.56,NA,NA,1050.95,180.278,NA,NA,NA,NA,NA,36.7853,0,0,0.000892594,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",31,"D100","F1","mackerel",0.00407762,"#V3.24O",0.0191666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-31"
"232",2152.97,1741.56,8784.14,0.829545066449305,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1888.89,2896.07,6.5835e-07,0,-41.8454,NA,NA,2198.66,690.578,NA,NA,NA,NA,NA,48.4201,0,0,0,0,0,2518.13,2017.04,10255.4,0.696846539384129,0,0.5,15.0339,45.4007,0.342355,0.0990239,0.100215,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.1463,0.8,1,0,0,0,0,0,0.0182224,0,40.4577,-1,5.06996,15,-999,999,34.4688,-1,5.05588,15,-999,999,0.1,100,0.1,100,0.1,100,1888.89,1154.3,0.000131831,0,-115.364,NA,NA,1041.38,198.165,NA,NA,NA,NA,NA,30.1222,0,0,0.000894916,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",32,"D100","F1","mackerel",0.00678745,"#V3.24O",0.0363888888888889,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-32"
"233",2152.97,1741.56,8784.14,0.244211727044423,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,633.547,2983.07,5.67843e-07,0,-41.8454,NA,NA,2229.86,729.112,NA,NA,NA,NA,NA,65.6901,0,0,0,0,0,2275.34,1840.55,9282.88,0.223874487228102,0,0.5,15.0141,45.1325,0.34663,0.100173,0.0963514,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.0575,0.8,1,0,0,0,0,0,0.0338547,0,40.5407,-1,5.06607,15,-999,999,34.8815,-1,5.1072,15,-999,999,0.1,100,0.1,100,0.1,100,633.547,1122.53,5.16478e-05,0,-117.938,NA,NA,1000.96,208.812,NA,NA,NA,NA,NA,30.693,0,0,0.000886797,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",33,"D100","F1","mackerel",0.00797645,"#V3.24O",0.0441666666666667,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-33"
"234",2152.97,1741.56,8784.14,0.752024671737928,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1904.51,2958.08,8.51669e-07,0,-41.8454,NA,NA,2220.36,723.724,NA,NA,NA,NA,NA,55.5884,0,0,0,0,0,2513.98,2019.43,10294.1,0.655948553054662,0,0.5,14.966,45.2374,0.345777,0.102448,0.0962631,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.1562,0.8,1,0,0,0,0,0,-0.0272835,0,39.61,-1,5.00941,15,-999,999,34.1585,-1,5.03447,15,-999,999,0.1,100,0.1,100,0.1,100,1904.51,1131.19,6.14539e-06,0,-116.708,NA,NA,1005.46,212.553,NA,NA,NA,NA,NA,29.8767,0,0,0.000910055,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",34,"D100","F1","mackerel",0.00363494,"#V3.24O",0.0186111111111111,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-34"
"235",2152.97,1741.56,8784.14,1.1955979754421,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,2824.83,2947.1,6.19965e-07,0,-41.8454,NA,NA,2212.74,718.631,NA,NA,NA,NA,NA,57.3266,0,0,0,0,0,2209.79,1824.02,9035.03,1.11131894415403,0,0.5,14.9633,44.501,0.35795,0.100027,0.103874,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.0434,0.8,1,0,0,0,0,0,0.0399569,0,40.3815,-1,5.05491,15,-999,999,34.7833,-1,5.07669,15,-999,999,0.1,100,0.1,100,0.1,100,2824.83,1174.74,0.098472,0,-114.4,NA,NA,1014.66,236.647,NA,NA,NA,NA,NA,37.7299,0,0,0.000893419,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",35,"D100","F1","mackerel",4920.45,"#V3.24O",0.0952777777777778,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-35"
"236",2152.97,1741.56,8784.14,0.51660378819099,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1154.32,2909.17,1.02404e-06,0,-41.8454,NA,NA,2201.46,683.703,NA,NA,NA,NA,NA,65.6023,0,0,0,0,0,15419.6,12395.7,62768.9,0.0584835802443567,0,0.5,14.9931,45.3356,0.354113,0.100554,0.100493,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,11.9225,0.8,1,0,0,0,0,0,0.936847,0,40.4629,-1,5.04185,15,-999,999,34.2087,-1,4.95065,15,-999,999,0.1,100,0.1,100,0.1,100,1154.32,135394,6988.67,0,81672,NA,NA,15380,31311.9,NA,NA,NA,NA,NA,41.5637,0,0,0.000915713,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",36,"D100","F1","mackerel",1.74209e+12,"#V3.24O",0.333333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-36"
"237",2152.97,1741.56,8784.14,0.494370535988725,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1048.41,2882.16,4.59991e-07,0,-41.8454,NA,NA,2196.41,670.715,NA,NA,NA,NA,NA,56.6345,0,0,0,0,0,2402.14,1927.78,9817.6,0.453650586701434,0,0.5,14.9999,45.1338,0.346258,0.0963936,0.102753,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.1127,0.8,1,0,0,0,0,0,-0.0224442,0,39.5982,-1,5.01347,15,-999,999,34.4079,-1,5.07656,15,-999,999,0.1,100,0.1,100,0.1,100,1048.41,1075.31,5.79878e-06,0,-117.37,NA,NA,979.772,186.003,NA,NA,NA,NA,NA,26.9055,0,0,0.000902452,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",37,"D100","F1","mackerel",0.0527793,"#V3.24O",0.0475,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-37"
"238",2152.97,1741.56,8784.14,0.246597845662751,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,626.034,2864.22,4.17821e-07,0,-41.8454,NA,NA,2185.67,657.266,NA,NA,NA,NA,NA,62.8849,0,0,0,0,0,1957.61,1569.56,7969.53,0.274563242750827,0,0.5,14.973,45.1659,0.348763,0.100743,0.0998475,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,9.89361,0.8,1,0,0,0,0,0,-0.00904089,0,40.3423,-1,5.07805,15,-999,999,34.3252,-1,5.03595,15,-999,999,0.1,100,0.1,100,0.1,100,626.034,1168.07,0.0276962,0,-115.303,NA,NA,1028.12,220.299,NA,NA,NA,NA,NA,34.9236,0,0,0.000897317,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",38,"D100","F1","mackerel",87.572,"#V3.24O",0.0958333333333333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-38"
"239",2152.97,1741.56,8784.14,0.34531211934236,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,968.861,2951.68,7.70152e-07,0,-41.8454,NA,NA,2203.99,715.525,NA,NA,NA,NA,NA,73.7658,0,0,0,0,0,2215.3,1786.36,9052.45,0.331642814928555,0,0.5,15.0251,45.2086,0.34644,0.102215,0.0973815,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.0242,0.8,1,0,0,0,0,0,0.00146285,0,40.1267,-1,5.04248,15,-999,999,34.3212,-1,5.03484,15,-999,999,0.1,100,0.1,100,0.1,100,968.861,1194.32,8.99933e-06,0,-116.565,NA,NA,1087.36,183.043,NA,NA,NA,NA,NA,40.4855,0,0,0.000903211,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",39,"D100","F1","mackerel",0.000668693,"#V3.24O",0.0188888888888889,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-39"
"240",2152.97,1741.56,8784.14,0.341137550175658,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,752.278,2955.76,8.19443e-07,0,-41.8454,NA,NA,2213.3,705.374,NA,NA,NA,NA,NA,78.6863,0,0,0,0,0,1697.8,1362,6920.04,0.436233027554754,0,0.5,15.0023,45.3039,0.345943,0.101295,0.0959986,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,9.75163,0.8,1,0,0,0,0,0,-0.00133959,0,40.4074,-1,5.06573,15,-999,999,34.302,-1,5.04505,15,-999,999,0.1,100,0.1,100,0.1,100,752.278,1129.28,1.11743e-05,0,-115.284,NA,NA,1031.72,178.347,NA,NA,NA,NA,NA,34.4935,0,0,0.000897732,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",40,"D100","F1","mackerel",2.10071,"#V3.24O",0.045,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-40"
"241",2152.97,1741.56,8784.14,0.509386234736696,0,0.5,15,45,0.35,0.1,0.1,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10,0.8,1,0,0,0,0,0,0,0,40.28,-1,5.06,15,-999,999,34.48,-1,5.06,15,-999,999,0.1,100,0.1,100,0.1,100,1219.05,2903.35,7.87493e-07,0,-41.8454,NA,NA,2196.74,692.879,NA,NA,NA,NA,NA,55.326,0,0,0,0,0,2485.95,2023.62,10171.9,0.444238539505894,0,0.5,15.0145,44.8461,0.353333,0.100108,0.10031,3.12e-06,3.40352,29,-0.29,1,0,0,1,0,1,10.1475,0.8,1,0,0,0,0,0,0.00350801,0,39.9336,-1,5.02363,15,-999,999,34.6615,-1,5.08134,15,-999,999,0.1,100,0.1,100,0.1,100,1219.05,1200.82,0.0192814,0,-115.021,NA,NA,1091.55,193.876,NA,NA,NA,NA,NA,30.3941,0,0,0.000898648,0,0,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel",41,"D100","F1","mackerel",0.0309394,"#V3.24O",0.0527777777777778,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D100-F1-mackerel-41"
